Deviation,EIId,EIName,dataOk,IndexRelease,PreReleasePrice,SpikeMaximumPrice,SpikePips,EventDate,symbol
0,103,AU CPI Trimmed Mean QoQ,True,30,4.1344,4.134,3.99999999999956,7/22/2015 12:30:00 AM,EURPLN
0,103,AU CPI Trimmed Mean QoQ,True,30,1.41718,1.41734,1.59999999999938,7/22/2015 12:30:00 AM,EURCAD
0,103,AU CPI Trimmed Mean QoQ,True,30,13.2868,13.2854,1.40000000000029,7/22/2015 12:30:00 AM,GBPSEK
0,103,AU CPI Trimmed Mean QoQ,True,30,0.9605,0.9608,2.99999999999967,7/22/2015 12:30:00 AM,AUDCAD
0,103,AU CPI Trimmed Mean QoQ,True,30,9.3451,9.3444,0.700000000000145,7/22/2015 12:30:00 AM,EURSEK
0,103,AU CPI Trimmed Mean QoQ,True,30,1.0483,1.04838,0.8000000000008,7/22/2015 12:30:00 AM,EURCHF
0,103,AU CPI Trimmed Mean QoQ,True,30,1.5565,1.5564,0.99999999999989,7/22/2015 12:30:00 AM,GBPUSD
0,103,AU CPI Trimmed Mean QoQ,True,30,91.902,91.918,1.60000000000053,7/22/2015 12:30:00 AM,AUDJPY
0,103,AU CPI Trimmed Mean QoQ,True,30,1.4938,1.4939,0.99999999999989,7/22/2015 12:30:00 AM,EURSGD
0,103,AU CPI Trimmed Mean QoQ,True,30,1.1191,1.1196,4.99999999999945,7/22/2015 12:30:00 AM,AUDNZD
0,103,AU CPI Trimmed Mean QoQ,True,30,0.70335,0.70339,0.39999999999929,7/22/2015 12:30:00 AM,EURGBP
0,103,AU CPI Trimmed Mean QoQ,True,30,82.12,82.095,2.50000000000057,7/22/2015 12:30:00 AM,NZDJPY
0,103,AU CPI Trimmed Mean QoQ,True,30,1.0947,1.0949,1.99999999999978,7/22/2015 12:30:00 AM,EURUSD
0,103,AU CPI Trimmed Mean QoQ,True,30,308.22,308.27,0.000499999999999545,7/22/2015 12:30:00 AM,EURHUF
0,103,AU CPI Trimmed Mean QoQ,True,30,0.7421,0.7423,1.99999999999978,7/22/2015 12:30:00 AM,AUDUSD
0,103,AU CPI Trimmed Mean QoQ,True,30,0.6631,0.6629,1.99999999999978,7/22/2015 12:30:00 AM,NZDUSD
0,103,AU CPI Trimmed Mean QoQ,True,30,1.4905,1.4904,0.99999999999989,7/22/2015 12:30:00 AM,GBPCHF
0,103,AU CPI Trimmed Mean QoQ,True,30,135.58,135.59,0.999999999999091,7/22/2015 12:30:00 AM,EURJPY
0,103,AU CPI Trimmed Mean QoQ,True,30,95.694,95.661,3.30000000000013,7/22/2015 12:30:00 AM,CADJPY
0,103,AU CPI Trimmed Mean QoQ,True,30,1.2945,1.2947,1.99999999999978,7/22/2015 12:30:00 AM,USDCAD
0,103,AU CPI Trimmed Mean QoQ,True,30,192.766,192.755,1.09999999999957,7/22/2015 12:30:00 AM,GBPJPY
0,103,AU CPI Trimmed Mean QoQ,True,30,1.47529,1.47505,2.40000000000018,7/22/2015 12:30:00 AM,EURAUD
0,103,AU CPI Trimmed Mean QoQ,True,30,8.8722,8.8715,0.700000000000145,7/22/2015 12:30:00 AM,EURNOK
0,103,AU CPI Trimmed Mean QoQ,True,30,0.9576,0.9576,0,7/22/2015 12:30:00 AM,USDCHF
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.46359,1.4641,5.1000000000001,10/28/2015 12:30:00 AM,EURCAD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,0.9542,0.9463,79.0000000000002,10/28/2015 12:30:00 AM,AUDCAD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,13.0275,13.0226,4.89999999999924,10/28/2015 12:30:00 AM,GBPSEK
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,4.2824,4.282,3.99999999999956,10/28/2015 12:30:00 AM,EURPLN
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,9.3871,9.3863,0.799999999999912,10/28/2015 12:30:00 AM,EURSEK
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.08854,1.08849,0.500000000001055,10/28/2015 12:30:00 AM,EURCHF
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.5308,1.5301,6.99999999999923,10/28/2015 12:30:00 AM,GBPUSD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,81.622,81.415,20.6999999999994,10/28/2015 12:30:00 AM,NZDJPY
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.5413,1.5408,4.99999999999945,10/28/2015 12:30:00 AM,EURSGD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,0.72049,0.7208,3.10000000000032,10/28/2015 12:30:00 AM,EURGBP
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,86.674,85.92,75.4000000000005,10/28/2015 12:30:00 AM,AUDJPY
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.1029,1.1027,1.99999999999978,10/28/2015 12:30:00 AM,EURUSD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,311.62,311.65,0.000299999999999727,10/28/2015 12:30:00 AM,EURHUF
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,0.6772,0.6757,15.0000000000006,10/28/2015 12:30:00 AM,NZDUSD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.5107,1.5102,4.99999999999945,10/28/2015 12:30:00 AM,GBPCHF
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.0619,1.0538,81,10/28/2015 12:30:00 AM,AUDNZD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,132.93,132.89,4.00000000000205,10/28/2015 12:30:00 AM,EURJPY
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.3269,1.3274,4.99999999999945,10/28/2015 12:30:00 AM,USDCAD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,184.501,184.395,10.5999999999995,10/28/2015 12:30:00 AM,GBPJPY
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,9.3403,9.3423,2.00000000000067,10/28/2015 12:30:00 AM,EURNOK
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,0.7192,0.7129,62.9999999999997,10/28/2015 12:30:00 AM,AUDUSD
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,0.9869,0.987,0.99999999999989,10/28/2015 12:30:00 AM,USDCHF
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,90.83,90.783,4.6999999999997,10/28/2015 12:30:00 AM,CADJPY
-0.2,103,AU CPI Trimmed Mean QoQ,True,30,1.53371,1.54706,133.500000000002,10/28/2015 12:30:00 AM,EURAUD
